序号,名称,timeZone（用来划分窗口的时区）,纬度,经度,海拔,最大仰角,最小仰角（始终为0，即90°）,转换时间（固定值）,
1,station0,5400,40.3768,116.8431,0,90,0,20,180
2,station1,5400,39.4666,75.99,0,90,0,20,240
3,station2,5400,18.25468,109.5076,0,90,0,20,240
4,station3,5400,26.86,100.25,0,90,0,20,240
5,station4,5400,40.452437,116.864701,0,90,0,20,180
6,station5,5400,34.263161,108.948024,0,90,0,20,240
7,station6,5400,36.6,95,0,90,0,20,240
8,station7,5400,34.7,113.3,0,90,0,20,240
9,relay1ZX,5400,0,105,0,80,0,20,540
10,relay2ZX,5400,0,115.5,0,80,0,20,540
11,relay3HS,5400,0,135,0,90,0,20,320
12,relay4TT,5400,0,87.5,0,90,0,20,440
13,relay5ZX,5400,0,116,0,90,0,20,320
14,relay6ZX,5400,0,98,0,90,0,20,450
15,relay6ZX,5400,22.5,113.4,0,90,0,20,200
